id,type,od,numbering,lon,lat,speed,direction,3rd_mesh,date_time
377400078638,1,2,1860,137.948783,36.175633,0,14,54372715,2024-01-06T05:19:42
377400078638,1,2,1861,137.948783,36.175633,0,13,54372715,2024-01-06T05:19:43
377400078638,1,2,1862,137.948783,36.175633,0,14,54372715,2024-01-06T05:19:44
377400078638,1,2,1863,137.948783,36.175633,0,16,54372715,2024-01-06T05:19:45
377400078638,1,2,1864,137.948783,36.175633,0,16,54372715,2024-01-06T05:19:46
377400078638,1,2,1865,137.9488,36.175633,0,16,54372715,2024-01-06T05:19:47
377400078638,1,2,1866,137.9488,36.175633,0,18,54372715,2024-01-06T05:19:48
377400078638,1,2,1867,137.9488,36.175633,0,18,54372715,2024-01-06T05:19:49
377400078638,1,2,1868,137.9488,36.175633,0,16,54372715,2024-01-06T05:19:50
377400078638,1,2,1869,137.9488,36.175633,0,13,54372715,2024-01-06T05:19:51
377400078638,1,2,1870,137.9488,36.175633,0,10,54372715,2024-01-06T05:19:52
377400078638,1,2,1871,137.9488,36.175633,0,11,54372715,2024-01-06T05:19:53
377400078638,1,2,1872,137.9488,36.175633,0,13,54372715,2024-01-06T05:19:54
377400078638,1,2,1873,137.9488,36.175633,0,13,54372715,2024-01-06T05:19:55
377400078638,1,2,1874,137.9488,36.175633,0,14,54372715,2024-01-06T05:19:56
377400078638,1,2,1875,137.9488,36.175633,0,13,54372715,2024-01-06T05:19:57
377400078638,1,2,1876,137.9488,36.175616,0,13,54372715,2024-01-06T05:19:58
377400078638,1,2,1877,137.9488,36.175633,4,5,54372715,2024-01-06T05:19:59
377400078638,1,2,1878,137.9488,36.175633,8,16,54372715,2024-01-06T05:20:00
377400078638,1,2,1879,137.948816,36.17565,11,16,54372715,2024-01-06T05:20:01
377400078638,1,2,1880,137.948816,36.175683,13,10,54372715,2024-01-06T05:20:02
377400078638,1,2,1881,137.948816,36.175716,14,8,54372715,2024-01-06T05:20:03
377400078638,1,2,1882,137.948816,36.17575,15,8,54372715,2024-01-06T05:20:04
377400078638,1,2,1883,137.948833,36.175783,17,8,54372715,2024-01-06T05:20:05
377400078638,1,2,1884,137.948833,36.175816,18,8,54372715,2024-01-06T05:20:06
377400078638,1,2,1885,137.948833,36.175866,20,8,54372715,2024-01-06T05:20:07
377400078638,1,2,1886,137.94885,36.1759,22,8,54372715,2024-01-06T05:20:08
377400078638,1,2,1887,137.94885,36.17595,25,8,54372715,2024-01-06T05:20:09
354600094512,1,2,5559,138.12535,36.2932,53,258,54383150,2024-01-06T05:19:00
354600094512,1,2,5560,138.124883,36.293133,54,258,54383059,2024-01-06T05:19:03
354600094512,1,2,5561,138.124716,36.2931,55,258,54383059,2024-01-06T05:19:04
354600094512,1,2,5562,138.124566,36.293066,55,256,54383059,2024-01-06T05:19:05
354600094512,1,2,5563,138.124433,36.293016,56,256,54383059,2024-01-06T05:19:06
354600094512,1,2,5564,138.124283,36.292983,56,254,54383059,2024-01-06T05:19:07
354600094512,1,2,5565,138.124133,36.29295,56,253,54383059,2024-01-06T05:19:08
354600094512,1,2,5566,138.123983,36.292916,56,254,54383059,2024-01-06T05:19:09
354600094512,1,2,5567,138.123816,36.292883,57,254,54383059,2024-01-06T05:19:10
354600094512,1,2,5568,138.123666,36.292866,57,256,54383059,2024-01-06T05:19:11
354600094512,1,2,5569,138.1235,36.29285,57,256,54383059,2024-01-06T05:19:12
354600094512,1,2,5570,138.123333,36.292816,57,258,54383059,2024-01-06T05:19:13
354600094512,1,2,5571,138.123183,36.2928,56,258,54383059,2024-01-06T05:19:14
354600094512,1,2,5572,138.123033,36.292783,55,258,54383059,2024-01-06T05:19:15
354600094512,1,2,5573,138.122866,36.292766,55,259,54383059,2024-01-06T05:19:16
354600094512,1,2,5574,138.1227,36.292766,54,261,54383059,2024-01-06T05:19:17
354600094512,1,2,5575,138.12255,36.29275,54,262,54383059,2024-01-06T05:19:18
354600094512,1,2,5576,138.122383,36.29275,55,262,54383059,2024-01-06T05:19:19
354600094512,1,2,5577,138.122233,36.292733,55,264,54383059,2024-01-06T05:19:20
354600094512,1,2,5578,138.122066,36.292733,55,266,54383059,2024-01-06T05:19:21
354600094512,1,2,5579,138.121916,36.292733,56,266,54383059,2024-01-06T05:19:22
354600094512,1,2,5580,138.12175,36.292733,56,266,54383059,2024-01-06T05:19:23
354600094512,1,2,5581,138.121583,36.29275,56,269,54383059,2024-01-06T05:19:24
354600094512,1,2,5582,138.121416,36.292766,57,269,54383059,2024-01-06T05:19:25
354600094512,1,2,5583,138.121266,36.292766,57,270,54383059,2024-01-06T05:19:26
354600094512,1,2,5584,138.1211,36.292783,56,272,54383059,2024-01-06T05:19:27
354600094512,1,2,5585,138.120933,36.292783,56,272,54383059,2024-01-06T05:19:28
354600094512,1,2,5586,138.120783,36.2928,56,272,54383059,2024-01-06T05:19:29
354600094512,1,2,5587,138.120616,36.2928,56,272,54383059,2024-01-06T05:19:30
354600094512,1,2,5588,138.12045,36.292816,56,272,54383059,2024-01-06T05:19:31
354600094512,1,2,5589,138.1203,36.292833,55,272,54383059,2024-01-06T05:19:32
354600094512,1,2,5590,138.120133,36.292833,56,272,54383059,2024-01-06T05:19:33
354600094512,1,2,5591,138.119983,36.29285,55,272,54383059,2024-01-06T05:19:34
354600094512,1,2,5592,138.119816,36.29285,54,272,54383059,2024-01-06T05:19:35
354600094512,1,2,5593,138.119666,36.292866,55,272,54383059,2024-01-06T05:19:36
354600094512,1,2,5594,138.1195,36.292866,54,270,54383059,2024-01-06T05:19:37
354600094512,1,2,5595,138.11935,36.292866,55,269,54383059,2024-01-06T05:19:38
354600094512,1,2,5596,138.119183,36.292866,56,269,54383059,2024-01-06T05:19:39
354600094512,1,2,5597,138.119016,36.292866,55,266,54383059,2024-01-06T05:19:40
354600094512,1,2,5598,138.118833,36.292866,56,264,54383059,2024-01-06T05:19:41
354600094512,1,2,5599,138.118683,36.29285,56,264,54383059,2024-01-06T05:19:42
354600094512,1,2,5600,138.118516,36.292833,56,262,54383059,2024-01-06T05:19:43
354600094512,1,2,5601,138.11835,36.292816,56,261,54383059,2024-01-06T05:19:44
354600094512,1,2,5602,138.118183,36.292783,56,259,54383059,2024-01-06T05:19:45
354600094512,1,2,5603,138.118016,36.29275,56,258,54383059,2024-01-06T05:19:46
354600094512,1,2,5604,138.117883,36.2927,55,256,54383059,2024-01-06T05:19:47
354600094512,1,2,5605,138.117716,36.292666,55,253,54383059,2024-01-06T05:19:48
354600094512,1,2,5606,138.117566,36.292616,55,251,54383059,2024-01-06T05:19:49
354600094512,1,2,5607,138.117416,36.292583,54,250,54383059,2024-01-06T05:19:50
354600094512,1,2,5608,138.117266,36.292533,55,248,54383059,2024-01-06T05:19:51
354600094512,1,2,5609,138.117116,36.292483,54,248,54383059,2024-01-06T05:19:52
354600094512,1,2,5610,138.116966,36.292433,54,246,54383059,2024-01-06T05:19:53
354600094512,1,2,5611,138.116816,36.292383,54,245,54383059,2024-01-06T05:19:54
354600094512,1,2,5612,138.116666,36.292333,54,245,54383059,2024-01-06T05:19:55
354600094512,1,2,5613,138.116533,36.292283,54,245,54383059,2024-01-06T05:19:56
354600094512,1,2,5614,138.116383,36.292233,54,245,54383059,2024-01-06T05:19:57
354600094512,1,2,5615,138.116233,36.292183,55,245,54383059,2024-01-06T05:19:58
354600094512,1,2,5616,138.1161,36.292133,55,245,54383059,2024-01-06T05:19:59
354600094512,1,2,5617,138.11595,36.292083,54,245,54383059,2024-01-06T05:20:00
354600094512,1,2,5618,138.1158,36.292033,55,245,54383059,2024-01-06T05:20:01
354600094512,1,2,5619,138.115633,36.291966,54,245,54383059,2024-01-06T05:20:02
354600094512,1,2,5620,138.115483,36.291916,55,245,54383059,2024-01-06T05:20:03
354600094512,1,2,5621,138.11535,36.291866,54,245,54383059,2024-01-06T05:20:04
354600094512,1,2,5622,138.1152,36.291816,55,245,54383059,2024-01-06T05:20:05
354600094512,1,2,5623,138.11505,36.291766,54,245,54383059,2024-01-06T05:20:06
354600094512,1,2,5624,138.1149,36.291716,55,245,54383059,2024-01-06T05:20:07
354600094512,1,2,5625,138.11475,36.291666,55,245,54383059,2024-01-06T05:20:08
354600094512,1,2,5626,138.1146,36.291616,55,245,54383049,2024-01-06T05:20:09
354600094516,1,2,3849,137.949,36.175983,19,133,54372715,2024-01-06T05:18:23
354600094516,1,2,3850,137.949,36.175933,22,150,54372715,2024-01-06T05:18:24
354600094516,1,2,3851,137.949,36.175883,25,168,54372715,2024-01-06T05:18:25
354600094516,1,2,3852,137.948983,36.175816,27,176,54372715,2024-01-06T05:18:26
354600094516,1,2,3853,137.948966,36.17575,31,181,54372715,2024-01-06T05:18:27
354600094516,1,2,3854,137.94895,36.175683,34,184,54372715,2024-01-06T05:18:28
354600094516,1,2,3855,137.948933,36.1756,34,186,54372715,2024-01-06T05:18:29
354600094516,1,2,3856,137.948916,36.175516,33,187,54372715,2024-01-06T05:18:30
354600094516,1,2,3857,137.9489,36.175433,34,189,54372715,2024-01-06T05:18:31
354600094516,1,2,3858,137.948866,36.175333,36,189,54372715,2024-01-06T05:18:32
354600094516,1,2,3859,137.94885,36.17525,37,189,54372715,2024-01-06T05:18:33
354600094516,1,2,3860,137.948833,36.17515,39,187,54372715,2024-01-06T05:18:34
354600094516,1,2,3861,137.948816,36.17505,40,187,54372715,2024-01-06T05:18:35
354600094516,1,2,3862,137.948783,36.17495,40,187,54372705,2024-01-06T05:18:36
354600094516,1,2,3863,137.948766,36.17485,41,187,54372705,2024-01-06T05:18:37
354600094516,1,2,3864,137.94875,36.17475,40,187,54372705,2024-01-06T05:18:38
354600094516,1,2,3865,137.948716,36.17465,41,187,54372705,2024-01-06T05:18:39
354600094516,1,2,3866,137.9487,36.174533,41,187,54372705,2024-01-06T05:18:40
354600094516,1,2,3867,137.948683,36.174433,41,187,54372705,2024-01-06T05:18:41
354600094516,1,2,3868,137.94865,36.174333,41,187,54372705,2024-01-06T05:18:42
354600094516,1,2,3869,137.948633,36.174216,42,187,54372705,2024-01-06T05:18:43
354600094516,1,2,3870,137.948616,36.174116,41,186,54372705,2024-01-06T05:18:44
354600094516,1,2,3871,137.9486,36.174016,42,186,54372705,2024-01-06T05:18:45
354600094516,1,2,3872,137.948566,36.173916,42,186,54372705,2024-01-06T05:18:46
354600094516,1,2,3873,137.94855,36.1738,42,187,54372705,2024-01-06T05:18:47
354600094516,1,2,3874,137.948533,36.1737,42,187,54372705,2024-01-06T05:18:48
354600094516,1,2,3875,137.948516,36.1736,41,187,54372705,2024-01-06T05:18:49
354600094516,1,2,3876,137.948483,36.1735,41,187,54372705,2024-01-06T05:18:50
354600094516,1,2,3877,137.948466,36.1734,41,189,54372705,2024-01-06T05:18:51
354600094516,1,2,3878,137.94845,36.1733,41,189,54372705,2024-01-06T05:18:52
354600094516,1,2,3879,137.948416,36.1732,41,189,54372705,2024-01-06T05:18:53
354600094516,1,2,3880,137.9484,36.173116,41,189,54372705,2024-01-06T05:18:54
354600094516,1,2,3881,137.948366,36.173016,41,192,54372705,2024-01-06T05:18:55
354600094516,1,2,3882,137.948333,36.172933,41,192,54372705,2024-01-06T05:18:56
354600094516,1,2,3883,137.9483,36.172833,41,194,54372705,2024-01-06T05:18:57
354600094516,1,2,3884,137.94825,36.17275,39,194,54372705,2024-01-06T05:18:58
354600094516,1,2,3885,137.948216,36.172666,39,197,54372705,2024-01-06T05:18:59
354600094516,1,2,3886,137.948166,36.172566,39,198,54372705,2024-01-06T05:19:00
354600094516,1,2,3887,137.948116,36.172483,39,202,54372705,2024-01-06T05:19:01
354600094516,1,2,3888,137.948066,36.172416,39,205,54372705,2024-01-06T05:19:02
354600094516,1,2,3889,137.948,36.172333,38,206,54372705,2024-01-06T05:19:03
354600094516,1,2,3890,137.947933,36.17225,36,210,54372705,2024-01-06T05:19:04
354600094516,1,2,3891,137.947866,36.172183,36,211,54372705,2024-01-06T05:19:05
354600094516,1,2,3892,137.947816,36.172116,35,213,54372705,2024-01-06T05:19:06
354600094516,1,2,3893,137.94775,36.17205,32,213,54372705,2024-01-06T05:19:07
354600094516,1,2,3894,137.9477,36.171983,30,213,54372705,2024-01-06T05:19:08
354600094516,1,2,3895,137.94765,36.171933,28,213,54372705,2024-01-06T05:19:09
354600094516,1,2,3896,137.9476,36.171866,27,211,54372705,2024-01-06T05:19:10
354600094516,1,2,3897,137.947566,36.171816,25,210,54372705,2024-01-06T05:19:11
354600094516,1,2,3898,137.947533,36.171766,21,210,54372705,2024-01-06T05:19:12
354600094516,1,2,3899,137.947516,36.171716,17,208,54372705,2024-01-06T05:19:13
354600094516,1,2,3900,137.9475,36.171683,15,205,54372705,2024-01-06T05:19:14
354600094516,1,2,3901,137.947483,36.17165,13,205,54372705,2024-01-06T05:19:15
354600094516,1,2,3902,137.947466,36.171616,10,203,54372705,2024-01-06T05:19:16
354600094516,1,2,3903,137.94745,36.1716,7,202,54372705,2024-01-06T05:19:17
354600094516,1,2,3904,137.94745,36.171583,6,202,54372705,2024-01-06T05:19:18
354600094516,1,2,3905,137.947433,36.171583,5,202,54372705,2024-01-06T05:19:19
354600094516,1,2,3906,137.947433,36.171566,4,202,54372705,2024-01-06T05:19:20
354600094516,1,2,3907,137.947433,36.171566,3,200,54372705,2024-01-06T05:19:21
354600094516,1,2,3908,137.947433,36.171566,0,200,54372705,2024-01-06T05:19:22
354600094516,1,2,3909,137.947433,36.171566,0,200,54372705,2024-01-06T05:19:23
354600094516,1,2,3910,137.947433,36.171566,0,200,54372705,2024-01-06T05:19:24
354600094516,1,2,3911,137.947433,36.171566,0,200,54372705,2024-01-06T05:19:25
354600094516,1,2,3912,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:26
354600094516,1,2,3913,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:27
354600094516,1,2,3914,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:28
354600094516,1,2,3915,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:29
354600094516,1,2,3916,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:30
354600094516,1,2,3917,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:31
354600094516,1,2,3918,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:32
354600094516,1,2,3919,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:33
354600094516,1,2,3920,137.947433,36.171583,0,200,54372705,2024-01-06T05:19:34
354600094516,1,2,3921,137.947433,36.171583,0,202,54372705,2024-01-06T05:19:35
354600094516,1,2,3922,137.947433,36.171583,0,203,54372705,2024-01-06T05:19:36
354600094516,1,2,3923,137.947433,36.171583,0,205,54372705,2024-01-06T05:19:37
354600094516,1,2,3924,137.947433,36.171583,0,206,54372705,2024-01-06T05:19:38
354600094516,1,2,3925,137.947433,36.171583,0,208,54372705,2024-01-06T05:19:39
354600094516,1,2,3926,137.947433,36.1716,0,210,54372705,2024-01-06T05:19:40
354600094516,1,2,3927,137.947433,36.1716,0,211,54372705,2024-01-06T05:19:41
354600094516,1,2,3928,137.947433,36.1716,0,213,54372705,2024-01-06T05:19:42
354600094516,1,2,3929,137.947433,36.1716,0,216,54372705,2024-01-06T05:19:43
354600094516,1,2,3930,137.94745,36.1716,0,218,54372705,2024-01-06T05:19:44
354600094516,1,2,3931,137.94745,36.1716,0,216,54372705,2024-01-06T05:19:45
354600094516,1,2,3932,137.94745,36.1716,0,216,54372705,2024-01-06T05:19:46
354600094516,1,2,3933,137.94745,36.1716,0,216,54372705,2024-01-06T05:19:47
354600094516,1,2,3934,137.94745,36.1716,0,216,54372705,2024-01-06T05:19:48
354600094516,1,2,3935,137.94745,36.1716,0,211,54372705,2024-01-06T05:19:49
354600094516,1,2,3936,137.94745,36.1716,0,205,54372705,2024-01-06T05:19:50
354600094516,1,2,3937,137.94745,36.1716,0,202,54372705,2024-01-06T05:19:51
354600094516,1,2,3938,137.94745,36.1716,0,192,54372705,2024-01-06T05:19:52
354600094516,1,2,3939,137.94745,36.1716,0,189,54372705,2024-01-06T05:19:53
354600094516,1,2,3940,137.94745,36.1716,0,189,54372705,2024-01-06T05:19:54
354600094516,1,2,3941,137.94745,36.1716,0,186,54372705,2024-01-06T05:19:55
354600094516,1,2,3942,137.94745,36.1716,0,186,54372705,2024-01-06T05:19:56
354600094516,1,2,3943,137.94745,36.1716,0,186,54372705,2024-01-06T05:19:57
354600094516,1,2,3944,137.94745,36.1716,0,178,54372705,2024-01-06T05:19:58
354600094516,1,2,3945,137.94745,36.1716,5,194,54372705,2024-01-06T05:19:59
354600094516,1,2,3946,137.947433,36.171583,11,197,54372705,2024-01-06T05:20:00
354600094516,1,2,3947,137.947433,36.17155,13,197,54372705,2024-01-06T05:20:01
354600094516,1,2,3948,137.947416,36.171533,13,197,54372705,2024-01-06T05:20:02
354600094516,1,2,3949,137.947416,36.1715,16,197,54372705,2024-01-06T05:20:03
354600094516,1,2,3950,137.9474,36.17145,18,197,54372705,2024-01-06T05:20:04
354600094516,1,2,3951,137.947383,36.171416,19,195,54372705,2024-01-06T05:20:05
354600094516,1,2,3952,137.947366,36.171366,19,194,54372705,2024-01-06T05:20:06
354600094516,1,2,3953,137.947366,36.171333,19,192,54372705,2024-01-06T05:20:07
354600094516,1,2,3954,137.947366,36.171283,19,187,54372705,2024-01-06T05:20:08
354600094516,1,2,3955,137.947383,36.171233,20,178,54372705,2024-01-06T05:20:09
113800078394,1,2,4310,137.95805,36.145083,0,226,54371776,2024-01-06T05:18:23
113800078394,1,2,4311,137.95805,36.145083,0,229,54371776,2024-01-06T05:18:24
113800078394,1,2,4312,137.95805,36.145083,0,232,54371776,2024-01-06T05:18:25
113800078394,1,2,4313,137.95805,36.145083,0,234,54371776,2024-01-06T05:18:26
113800078394,1,2,4314,137.95805,36.145083,0,234,54371776,2024-01-06T05:18:27
113800078394,1,2,4315,137.95805,36.145083,0,232,54371776,2024-01-06T05:18:28
113800078394,1,2,4316,137.95805,36.145083,0,232,54371776,2024-01-06T05:18:29
113800078394,1,2,4317,137.95805,36.145083,0,232,54371776,2024-01-06T05:18:30
113800078394,1,2,4318,137.95805,36.145083,0,232,54371776,2024-01-06T05:18:31
113800078394,1,2,4319,137.95805,36.145083,0,234,54371776,2024-01-06T05:18:32
113800078394,1,2,4320,137.95805,36.145083,0,234,54371776,2024-01-06T05:18:33
113800078394,1,2,4321,137.95805,36.145083,0,232,54371776,2024-01-06T05:18:34
113800078394,1,2,4322,137.95805,36.145083,0,234,54371776,2024-01-06T05:18:35
113800078394,1,2,4323,137.95805,36.145083,0,237,54371776,2024-01-06T05:18:36
113800078394,1,2,4324,137.95805,36.145083,0,237,54371776,2024-01-06T05:18:37
113800078394,1,2,4325,137.95805,36.145083,0,237,54371776,2024-01-06T05:18:38
113800078394,1,2,4326,137.95805,36.145083,0,240,54371776,2024-01-06T05:18:39
113800078394,1,2,4327,137.95805,36.145083,0,240,54371776,2024-01-06T05:18:40
113800078394,1,2,4328,137.95805,36.145083,0,242,54371776,2024-01-06T05:18:41
113800078394,1,2,4329,137.95805,36.145083,0,242,54371776,2024-01-06T05:18:42
113800078394,1,2,4330,137.95805,36.145083,0,242,54371776,2024-01-06T05:18:43
113800078394,1,2,4331,137.95805,36.145083,0,242,54371776,2024-01-06T05:18:44
113800078394,1,2,4332,137.95805,36.145083,0,242,54371776,2024-01-06T05:18:45
113800078394,1,2,4333,137.95805,36.145083,0,242,54371776,2024-01-06T05:18:46
113800078394,1,2,4334,137.95805,36.145083,0,243,54371776,2024-01-06T05:18:47
113800078394,1,2,4335,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:48
113800078394,1,2,4336,137.95805,36.145083,0,243,54371776,2024-01-06T05:18:49
113800078394,1,2,4337,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:50
113800078394,1,2,4338,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:51
113800078394,1,2,4339,137.95805,36.145083,0,246,54371776,2024-01-06T05:18:52
113800078394,1,2,4340,137.95805,36.145083,0,242,54371776,2024-01-06T05:18:53
113800078394,1,2,4341,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:54
113800078394,1,2,4342,137.95805,36.145083,0,243,54371776,2024-01-06T05:18:55
113800078394,1,2,4343,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:56
113800078394,1,2,4344,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:57
113800078394,1,2,4345,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:58
113800078394,1,2,4346,137.95805,36.145083,0,245,54371776,2024-01-06T05:18:59
113800078394,1,2,4347,137.95805,36.145083,0,246,54371776,2024-01-06T05:19:00
113800078394,1,2,4348,137.95805,36.145083,0,245,54371776,2024-01-06T05:19:01
113800078394,1,2,4349,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:02
113800078394,1,2,4350,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:03
113800078394,1,2,4351,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:04
113800078394,1,2,4352,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:05
113800078394,1,2,4353,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:06
113800078394,1,2,4354,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:07
113800078394,1,2,4355,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:08
113800078394,1,2,4356,137.95805,36.145083,0,248,54371776,2024-01-06T05:19:09
113800078394,1,2,4357,137.95805,36.145083,0,250,54371776,2024-01-06T05:19:10
113800078394,1,2,4358,137.95805,36.145083,0,250,54371776,2024-01-06T05:19:11
113800078394,1,2,4359,137.95805,36.145083,0,250,54371776,2024-01-06T05:19:12
113800078394,1,2,4360,137.95805,36.145083,0,250,54371776,2024-01-06T05:19:13
113800078394,1,2,4361,137.95805,36.145083,0,250,54371776,2024-01-06T05:19:14
113800078394,1,2,4362,137.95805,36.145083,0,250,54371776,2024-01-06T05:19:15
113800078394,1,2,4363,137.95805,36.145083,0,250,54371776,2024-01-06T05:19:16
